LD=64
Using: cuda
Epoch 174/400 | G_loss: 0.94719 | D_loss: 0.64692 | D_real_accuracy: 65.08789 | D_fake_accuracy: 88.81836
Epoch 175/400 | G_loss: 0.97516 | D_loss: 0.64368 | D_real_accuracy: 61.47461 | D_fake_accuracy: 88.03711
Epoch 176/400 | G_loss: 0.91467 | D_loss: 0.68482 | D_real_accuracy: 62.98828 | D_fake_accuracy: 69.92188
Epoch 177/400 | G_loss: 1.20567 | D_loss: 0.65953 | D_real_accuracy: 67.77344 | D_fake_accuracy: 78.95508
Epoch 178/400 | G_loss: 1.08540 | D_loss: 0.63062 | D_real_accuracy: 67.62695 | D_fake_accuracy: 81.78711
Epoch 179/400 | G_loss: 1.21884 | D_loss: 0.62780 | D_real_accuracy: 79.39453 | D_fake_accuracy: 83.69141
Epoch 180/400 | G_loss: 1.05364 | D_loss: 0.63909 | D_real_accuracy: 70.36133 | D_fake_accuracy: 87.74414
Epoch 181/400 | G_loss: 1.11543 | D_loss: 0.61792 | D_real_accuracy: 75.68359 | D_fake_accuracy: 93.65234
Epoch 182/400 | G_loss: 1.14973 | D_loss: 0.60289 | D_real_accuracy: 74.80469 | D_fake_accuracy: 100.00000
Epoch 183/400 | G_loss: 1.09451 | D_loss: 0.60932 | D_real_accuracy: 79.73633 | D_fake_accuracy: 100.00000
Epoch 184/400 | G_loss: 1.16940 | D_loss: 0.60067 | D_real_accuracy: 76.61133 | D_fake_accuracy: 100.00000
Epoch 185/400 | G_loss: 1.04367 | D_loss: 0.58944 | D_real_accuracy: 77.68555 | D_fake_accuracy: 100.00000
Epoch 186/400 | G_loss: 1.04250 | D_loss: 0.58262 | D_real_accuracy: 84.86328 | D_fake_accuracy: 100.00000
Epoch 187/400 | G_loss: 1.05939 | D_loss: 0.58148 | D_real_accuracy: 89.59961 | D_fake_accuracy: 100.00000
Epoch 188/400 | G_loss: 1.11244 | D_loss: 0.58497 | D_real_accuracy: 87.98828 | D_fake_accuracy: 100.00000
Epoch 189/400 | G_loss: 1.17034 | D_loss: 0.58269 | D_real_accuracy: 75.19531 | D_fake_accuracy: 100.00000
Epoch 190/400 | G_loss: 1.08316 | D_loss: 0.57148 | D_real_accuracy: 77.73438 | D_fake_accuracy: 100.00000
Epoch 191/400 | G_loss: 1.07021 | D_loss: 0.56869 | D_real_accuracy: 90.47852 | D_fake_accuracy: 100.00000
Epoch 192/400 | G_loss: 1.25389 | D_loss: 0.56372 | D_real_accuracy: 81.54297 | D_fake_accuracy: 100.00000
Epoch 193/400 | G_loss: 1.11142 | D_loss: 0.56211 | D_real_accuracy: 83.59375 | D_fake_accuracy: 100.00000
Epoch 194/400 | G_loss: 1.09962 | D_loss: 0.58231 | D_real_accuracy: 86.03516 | D_fake_accuracy: 98.53516
Epoch 195/400 | G_loss: 1.03379 | D_loss: 0.61228 | D_real_accuracy: 77.09961 | D_fake_accuracy: 96.28906
Epoch 196/400 | G_loss: 1.01245 | D_loss: 0.60094 | D_real_accuracy: 75.87891 | D_fake_accuracy: 93.70117
Epoch 197/400 | G_loss: 1.12452 | D_loss: 0.62444 | D_real_accuracy: 78.75977 | D_fake_accuracy: 81.68945
Epoch 198/400 | G_loss: 1.05423 | D_loss: 0.63503 | D_real_accuracy: 76.85547 | D_fake_accuracy: 82.08008
Epoch 199/400 | G_loss: 1.03104 | D_loss: 0.64305 | D_real_accuracy: 66.16211 | D_fake_accuracy: 87.98828
Epoch 200/400 | G_loss: 1.04263 | D_loss: 0.63356 | D_real_accuracy: 65.96680 | D_fake_accuracy: 83.10547
Epoch 201/400 | G_loss: 1.04090 | D_loss: 0.67303 | D_real_accuracy: 58.78906 | D_fake_accuracy: 77.49023
Epoch 202/400 | G_loss: 1.05632 | D_loss: 0.67099 | D_real_accuracy: 69.09180 | D_fake_accuracy: 74.41406
Epoch 203/400 | G_loss: 1.02511 | D_loss: 0.67054 | D_real_accuracy: 69.77539 | D_fake_accuracy: 71.72852
Epoch 204/400 | G_loss: 0.98665 | D_loss: 0.66103 | D_real_accuracy: 69.97070 | D_fake_accuracy: 74.85352
Epoch 205/400 | G_loss: 0.98095 | D_loss: 0.67353 | D_real_accuracy: 63.37891 | D_fake_accuracy: 76.02539
Epoch 206/400 | G_loss: 0.93171 | D_loss: 0.64090 | D_real_accuracy: 72.11914 | D_fake_accuracy: 78.07617
Epoch 207/400 | G_loss: 0.97619 | D_loss: 0.65801 | D_real_accuracy: 61.86523 | D_fake_accuracy: 80.81055
Epoch 208/400 | G_loss: 0.95080 | D_loss: 0.70284 | D_real_accuracy: 50.29297 | D_fake_accuracy: 60.49805
Epoch 209/400 | G_loss: 1.08594 | D_loss: 0.67349 | D_real_accuracy: 66.74805 | D_fake_accuracy: 74.75586
Epoch 210/400 | G_loss: 1.02907 | D_loss: 0.64830 | D_real_accuracy: 67.87109 | D_fake_accuracy: 80.22461
Epoch 211/400 | G_loss: 0.95930 | D_loss: 0.64758 | D_real_accuracy: 65.13672 | D_fake_accuracy: 90.82031
